RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED COCAINE,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,8,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,15 - Respondent is between 35 and 49 years old,0.001262691778239834,0.0012584494290282507,0.00017033251707479727,0.009295330235244807,0.004641828742340482,0.0046468477390937245,0.0006181864330421189,0.03396444617500883,0.6948639655253184,0.2998529226151074,0.11737016744442295,0.9749982519888213,5767.6879732,1,5767.6879732
Overall,8,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,8,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,Overall,0.0002777586933917972,0.0002749467536157276,3.802390333881244e-05,0.0020259217289749867,0.0002777586933917972,0.0002749467536157276,3.802390333881244e-05,0.0020259217289749867,1.0,0.0,N/A,N/A,1268.7383437,1,1268.7383437
Overall,9,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,4 - Respondent is 15 years old,0.0002777586933917972,0.0002749467536157276,3.802390333881244e-05,0.0020259217289749867,0.5291608415927068,0.3523508074686034,0.06158605769955667,0.9506077234294994,1.0,0.0,N/A,N/A,1268.7383437,1,1268.7383437
Overall,9,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,9,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,985 - BAD DATA Logically assigned,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,991 - NEVER USED COCAINE,Overall,0.12980493746214916,0.01343978425775062,0.10511232215035156,0.15926588611841985,0.12980493746214916,0.01343978425775062,0.10511232215035156,0.15926588611841985,1.0,0.0,N/A,N/A,592919.3407009051,120,67758.51320388363
Overall,991 - NEVER USED COCAINE,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,991 - NEVER USED COCAINE,10 - Respondent is 21 years old,0.001996691495400951,0.0014753906713256338,0.0004519918872918811,0.008774121105232098,0.33456210276261084,0.18379903760303837,0.0873963428573274,0.7252396019020769,0.015382246118204723,0.011428556810081252,0.003420120742073774,0.06639537921062875,9120.431226905,5,6668.402635644617
Overall,991 - NEVER USED COCAINE,11 - Respondent is 22 or 23 years old,0.00572368287219244,0.0021780210570934303,0.0026617256399899276,0.01226469385193529,0.2306883611370932,0.07349977999558635,0.11544668960757606,0.40791704245860116,0.04409449273731558,0.016879691530660396,0.020219462870420035,0.09347154255958798,26144.477562350003,11,10013.486984072868
Overall,991 - NEVER USED COCAINE,12 - Respondent is 24 or 25 years old,0.004472713983189345,0.0017058320998357469,0.0020769911242212117,0.009605205549477535,0.14525290140877228,0.05372580744915886,0.0665148364780473,0.28840186050195155,0.03445719454619034,0.013657271196965021,0.015405810039343265,0.07526719963895288,20430.33707273,9,7871.66351000803
Overall,991 - NEVER USED COCAINE,13 - Respondent is between 26 and 29 years old,0.01902296710122321,0.005975497456036701,0.010090033969995789,0.035580171223011416,0.19506103973161737,0.053345686262008106,0.10910927609395168,0.3240905933835915,0.14655041228127602,0.04244164547125749,0.07991597222420792,0.25344078628817934,86892.57382926,19,27619.579055045564
Overall,991 - NEVER USED COCAINE,14 - Respondent is between 30 and 34 years old,0.013686647922425568,0.0047025376747641895,0.00684585785078528,0.02717611504987702,0.10594567180849901,0.03371833148374758,0.05479328338682844,0.19499976903570992,0.10544011799563914,0.03483599626534266,0.05315078560449532,0.19839271536326006,62517.4852454,13,21179.825358434286
Overall,991 - NEVER USED COCAINE,15 - Respondent is between 35 and 49 years old,0.042832137001275854,0.00952253554912532,0.027299180401756662,0.0665980689687102,0.15745682996806845,0.03203756184638729,0.10318483089950539,0.23286226490155482,0.32997309531284674,0.06252165560731529,0.21818045003883746,0.46497943525950336,195647.43012193,36,44761.261767347794
Overall,991 - NEVER USED COCAINE,16 - Respondent is between 50 and 64 years old,0.03258816157417803,0.007235250356376505,0.02080292904807584,0.05070421872049986,0.09137091833084615,0.021207576653503684,0.056781631889309715,0.14381798356912281,0.2510548690313161,0.04981578655570428,0.1644968289842352,0.36335183489249345,148855.2874258,13,34275.04947805003
Overall,991 - NEVER USED COCAINE,17 - Respondent is 65 years old or older,0.00609127810766145,0.004395862078106796,0.00142354899663677,0.025670746382542294,0.08374262308906599,0.060376056334388445,0.018469075304273528,0.3074468737850184,0.046926397614402406,0.03283822262859599,0.01114155664322299,0.17706587697618514,27823.568735,2,20219.147621430842
Overall,991 - NEVER USED COCAINE,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,991 - NEVER USED COCAINE,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,991 - NEVER USED COCAINE,4 - Respondent is 15 years old,0.00024714540298044924,0.00024849199353372013,3.2792147835312616e-05,0.0018600606133378887,0.4708391584072933,0.3523508074686034,0.0493922765705006,0.9384139423004434,0.0019039753634372831,0.001906926600010666,0.00025412873482120546,0.014113693339356402,1128.9038172,1,1128.9038172
Overall,991 - NEVER USED COCAINE,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,991 - NEVER USED COCAINE,6 - Respondent is 17 years old,0.0008415591627274588,0.000741266012348246,0.00014334817608057938,0.0049238235361041775,0.40489805618669117,0.2585120740781754,0.07310092332631074,0.8544339025175336,0.006483260029864855,0.005811839872617979,0.0010643506091818097,0.03842998495278181,3844.0502625,2,3441.4500989885337
Overall,991 - NEVER USED COCAINE,7 - Respondent is 18 years old,0.0005445274915430987,0.0004554638932128924,0.00010143413542639341,0.002917531910040451,0.7091286927473239,0.26914416063144003,0.15062560027109687,0.9710277053005273,0.004194967481124374,0.003518782688423589,0.0007752388923449971,0.02236218270710099,2487.27735317,2,2084.8981622009546
Overall,991 - NEVER USED COCAINE,8 - Respondent is 19 years old,0.000550476344193697,0.0005489984573213533,7.421679274453214e-05,0.004070518785324667,0.2089239258092899,0.18362429998207583,0.027572334800918814,0.7109772233671235,0.004240796651931786,0.004220698349376653,0.0005717093539239026,0.030733072039964823,2514.45035491,2,2514.45035491
Overall,991 - NEVER USED COCAINE,9 - Respondent is 20 years old,0.0012069490031575913,0.000698538688304626,0.0003772072685316091,0.0038548328044932683,0.29361191026848493,0.16200187886995712,0.07967446100597979,0.6661818963254749,0.00929817483645054,0.005438105932785005,0.0028592250895359637,0.029804169426502013,5513.06769375,5,3143.418483453926
Overall,994 - DON T KNOW,Overall,0.002286117922635853,0.0015288238548724375,0.0005958666052078408,0.00872910418508945,0.002286117922635853,0.0015288238548724375,0.0005958666052078408,0.00872910418508945,1.0,0.0,N/A,N/A,10442.46511693,3,6860.767700838408
Overall,994 - DON T KNOW,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,14 - Respondent is between 30 and 34 years old,0.00018938488340453186,0.00019178813900178372,2.476703149269742e-05,0.0014465775699628743,0.0014659914404455232,0.001458843701296675,0.0001983147329437439,0.010749843950012345,0.08284125745629713,0.09320930225291164,0.007626864906334468,0.5149239671675606,865.06694123,1,865.06694123
Overall,994 - DON T KNOW,15 - Respondent is between 35 and 49 years old,0.0020967330392313212,0.0015114752972305863,0.0004921516477801666,0.00888628300633385,0.0077078791944666086,0.0055344365921748935,0.0018126172425079851,0.032158868290353505,0.9171587425437029,0.09320930225291163,0.48507603283243944,0.9923731350936655,9577.3981757,2,6806.011506900243
Overall,994 - DON T KNOW,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,994 - DON T KNOW,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,Overall,0.0036229032871912623,0.0030337414783603734,0.0006717918552102808,0.01928772620033439,0.0036229032871912623,0.0030337414783603734,0.0006717918552102808,0.01928772620033439,1.0,0.0,N/A,N/A,16548.59568875,3,14031.030466892034
Overall,997 - REFUSED,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,10 - Respondent is 21 years old,0.00018019401340016062,0.00017877268294009158,2.4559889205347293e-05,0.001320766955287368,0.030192990838720388,0.03107942123715358,0.0036791645203422007,0.2079065073557579,0.049737461675346054,0.06329384279625848,0.003541091563195099,0.43531775904899755,823.08514385,1,823.08514385
Overall,997 - REFUSED,11 - Respondent is 22 or 23 years old,0.0004028281836465918,0.0004021138057345621,5.422020915516311e-05,0.0029861122553567457,0.016235660776514782,0.016442497727809962,0.002082930185016653,0.11542789218615676,0.11118932847884368,0.1360196863992894,0.00782067154542827,0.6650394882270082,1840.0272419,1,1840.0272419
Overall,997 - REFUSED,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,15 - Respondent is between 35 and 49 years old,0.0030398810901445103,0.003009839440578318,0.0004146480439566218,0.02192156551609154,0.011175021221093241,0.011079224569996705,0.0015061638877161313,0.07806084918015642,0.8390732098458104,0.16934799399506237,0.29573316444362097,0.9847888205329218,13885.483303,1,13885.483303
Overall,997 - REFUSED,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,997 - REFUSED,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,Overall,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
Overall,998 - BLANK,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0
1 - Yes,Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,4567771.86055653,811,277530.62219372153
1 - Yes,Overall,1 - Respondent is 12 years old,0.00015133602352368294,0.00014980394624141343,2.072016280404108e-05,0.0011044193953242062,1.0,0.0,N/A,N/A,0.00015133602352368294,0.00014980394624141343,2.072016280404108e-05,0.0011044193953242062,691.26842974,1,691.26842974
1 - Yes,Overall,10 - Respondent is 21 years old,0.005968074324358568,0.002064515396206734,0.002975597042632189,0.011933982935762888,1.0,0.0,N/A,N/A,0.005968074324358568,0.002064515396206734,0.002975597042632189,0.011933982935762888,27260.801960514993,16,9442.06316453253
1 - Yes,Overall,11 - Respondent is 22 or 23 years old,0.024811320536413956,0.00443105682720811,0.017307331128783757,0.03545146255400017,1.0,0.0,N/A,N/A,0.024811320536413956,0.00443105682720811,0.017307331128783757,0.03545146255400017,113332.45176948002,46,19175.565560867686
1 - Yes,Overall,12 - Respondent is 24 or 25 years old,0.030792596497623028,0.0038777961090751267,0.023888400073641018,0.03961125901537879,1.0,0.0,N/A,N/A,0.030792596497623028,0.0038777961090751267,0.023888400073641018,0.03961125901537879,140653.55579531402,69,16891.6077803469
1 - Yes,Overall,13 - Respondent is between 26 and 29 years old,0.09752315032974668,0.01553013566090106,0.07047134267016932,0.13346826466286205,1.0,0.0,N/A,N/A,0.09752315032974668,0.01553013566090106,0.07047134267016932,0.13346826466286205,445463.5018290411,95,74311.1414740493
1 - Yes,Overall,14 - Respondent is between 30 and 34 years old,0.12918553149735768,0.013123021077627849,0.10503575721636421,0.1579081231150984,1.0,0.0,N/A,N/A,0.12918553149735768,0.013123021077627849,0.10503575721636421,0.1579081231150984,590090.0355646696,142,65359.294244780205
1 - Yes,Overall,15 - Respondent is between 35 and 49 years old,0.2720246369113491,0.017862750736882,0.2376596248850103,0.3093423871518065,1.0,0.0,N/A,N/A,0.2720246369113491,0.017862750736882,0.2376596248850103,0.3093423871518065,1242546.4818617676,251,85497.57858974418
1 - Yes,Overall,16 - Respondent is between 50 and 64 years old,0.35665791883779835,0.03330652164925451,0.2928765252831567,0.42596216866739256,1.0,0.0,N/A,N/A,0.35665791883779835,0.03330652164925451,0.2928765252831567,0.42596216866739256,1629132.00551195,126,218381.78296129187
1 - Yes,Overall,17 - Respondent is 65 years old or older,0.07273808585125116,0.016632831240870463,0.04562104595014914,0.11404730825612067,1.0,0.0,N/A,N/A,0.07273808585125116,0.016632831240870463,0.04562104595014914,0.11404730825612067,332250.98174209014,35,74971.29810566045
1 - Yes,Overall,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,Overall,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,Overall,4 - Respondent is 15 years old,0.0005249040963722464,0.00036974477698604763,0.0001274892585200371,0.0021584827026195266,1.0,0.0,N/A,N/A,0.0005249040963722464,0.00036974477698604763,0.0001274892585200371,0.0021584827026195266,2397.6421609,2,1698.269947111869
